IL8,VEGFA,CD8A,MCP3,GDNF,CDCP1,CD244,IL7,OPG,LAPTGFbeta1,uPA,IL6,IL17C,MCP1,IL17A,CXCL11,AXIN1,TRAIL,IL20RA,CXCL9,CST5,IL2RB,IL1alpha,OSM,IL2,CXCL1,TSLP,CCL4,CD6,SCF,IL18,SLAMF1,TGFalpha,MCP4,CCL11,TNFSF14,FGF23,IL10RA,FGF5,MMP1,LIFR,FGF21,CCL19,IL15RA,IL10RB,IL22RA1,IL18R1,PDL1,BetaNGF,CXCL5,TRANCE,HGF,IL12B,IL24,IL13,ARTN,MMP10,IL10,TNF,CCL23,CD5,CCL3,Flt3L,CXCL6,CXCL10,4EBP1,IL20,SIRT2,CCL28,DNER,ENRAGE,CD40,IL33,IFNgamma,FGF19,IL4,LIF,NRTN,MCP2,CASP8,CCL25,CX3CL1,TNFRSF9,NT3,TWEAK,CCL20,ST1A1,STAMBP,IL5,ADA,TNFB,CSF1,V93
4.187269363731055,9.555366103611744,11.792379439668359,1.8889416347494266,1.7762644425462213,1.8721353696318999,6.259091968528717,1.7357419843369075,9.408098764185151,6.519687999046823,9.734639323490017,3.6504091276975927,1.6287511324055068,11.144790668858619,2.0114500632111127,6.7157081615473295,2.1706205336434246,7.972826371227237,1.023548524107855,6.62794425113708,4.915771021456285,1.7055596688473642,-1.124177806038301,3.6717353841419476,0.4828425465242171,7.836702896053947,0.8429346436062368,5.456416370478208,4.704883237473039,8.546094159490906,7.370447911823435,1.6406183504522804,3.0015716720274006,12.981785689707232,7.019337474517022,3.3672628146650263,1.4869682613072437,0.6174119859939633,1.0541614264376467,8.49641874223945,3.300194999037478,5.78633044760756,6.680327905861099,0.7258098468369109,5.235019795005044,1.349274112532103,7.826058571656745,5.990524358832329,1.0867441568365384,9.707127350471325,3.948458108999663,7.777253210154997,5.689971363107932,2.0089743420065176,0.1820808482577989,0.5865956525200529,8.197574044146904,3.240393537118748,2.335718028388716,9.059546858269336,4.258237417078387,3.924195735835547,9.026857026863459,6.878210978415532,7.702272372580545,6.17240739631102,0.32004495503275743,2.608470629282344,1.9070700736457304,8.963348361501383,1.8415402616031202,10.107361833432044,0.431127583808074,5.871365026668863,9.289249306083013,1.9276075779197193,2.755324066634138,0.49435814135522393,7.442128187538158,1.37370011466875,7.257561672734228,5.295082926365479,6.702316591818107,2.3291139210542733,9.330545879935597,5.958273560737311,2.4209303830812754,4.126251457265885,0.5580876869033676,5.5650318942369665,4.3535921863049305,9.583113720304539,0
6.89172690831873,10.165024010869558,11.94836162429577,1.945160529073849,1.92890292459474,2.70907507645253,7.141032749789358,2.153539715448281,9.867577614755673,6.773991508043263,9.937731462108745,3.513301438948656,2.4410258264227394,10.89488895189708,1.3360336554899153,6.217709221704706,2.6018554024926916,8.54929950777505,1.1657622638582497,6.667954280933089,5.349231774110728,1.2687484586036968,-0.32436520205226116,5.158960948275915,0.6757450597902468,9.32941810924306,0.8410992640247851,5.623797417410949,4.97830992698184,10.034359346465294,8.451165219313609,1.2079975080288874,4.940222693988318,11.694415875782301,7.187276237363109,4.866084732644748,2.0875967123984096,1.3784665160247482,0.8448782095278866,10.094153808560977,3.3559371992889666,7.25535596383356,6.355243173694291,0.9789693869494028,5.462701809532693,1.3449151197182194,7.748684410669763,6.47379398179619,1.0095327259816709,9.302623556671778,3.2689992013113995,8.506390513217978,3.1779220822603578,1.9806085154056492,0.5293248823140659,0.6043362296227386,8.492727044169124,3.909503689045788,2.6690327855998484,9.414372327425662,4.264072016689911,4.915148559821179,9.000182197748913,6.866437352373807,7.1238314916221785,7.753258063898975,-0.005548794593493389,4.079392948099842,2.010021593398702,9.403725741239702,4.266808468040917,11.012372561722406,0.5473594511825891,5.316589117504846,8.01423832074651,1.9040360829748848,0.6098356888962246,0.5382060730555129,7.298489289972692,3.133680422550105,7.744936198101639,5.765648287664365,6.491720393860006,2.288790014917038,9.88133333027355,7.495209167812582,4.16418089413053,5.3716019085011695,0.8925041915751976,5.640189287364144,4.27182202289454,9.709551363209117,1
4.055340950476703,10.472643999624019,12.653530090787473,1.8252236545752958,1.4907091380823714,2.579015954813972,6.902299605232796,2.6744662158466856,9.511062346219616,7.340910756389159,10.215980105700757,3.0249941688818813,2.168067945554074,11.515471032677441,2.4234846824215497,7.484925811345443,3.0858237245466142,8.808480258864833,2.831315793745029,7.570866957628515,5.681878471364761,1.7065380884428736,-0.35785789769973064,3.3647822177919595,0.3896942097556777,9.323966841057622,0.7821140868150869,6.177847123875089,5.564845638068336,9.3706421817855,7.739040465216972,1.2504705187483145,3.428936372083578,13.187500233855028,8.049376078783418,3.9462508862403123,2.7234737006373213,1.3507052765799228,1.3038075598651049,11.406324851534778,3.731413633965907,5.831246282779786,7.670019076614479,2.338536773452755,5.342052651412319,1.546035558623714,7.908537089067322,6.782252038074272,1.2757570112603398,9.958761910805286,4.4120878024689745,7.943719738131083,5.234059549232702,2.0556634111459156,0.23388882849266712,1.457879299267335,7.554688794320136,3.9895041042347037,3.1554807610555358,9.871517480718914,4.662812183316722,5.125789542407421,7.390810516256777,8.24987594133965,8.660155660614977,6.682580625372711,0.27156075235657,3.465145493973676,2.856956284259228,9.252602352789834,2.001301402787174,11.245725822968021,0.47161546887983785,5.722006238642553,8.083713744101956,2.1636751284220272,0.8789268085982567,0.7800633829991694,8.922042800484345,1.4753118635301852,7.732288661143438,5.903035461359094,7.414397113607911,2.9011596396594985,10.254003314230793,6.773353899161965,4.078928094698649,5.314890891567902,1.2871786153642772,6.107996995993017,4.882719559629634,9.566920180328836,1
3.141719196006422,9.544739547439535,12.481294516899966,1.4827932210222519,2.246101319813869,2.475328341410016,6.676664197799255,1.623753116193052,9.581471686913016,6.196519428048273,9.75533527148223,2.6268182293778697,2.097619815996122,10.502303436923546,2.1910418034394263,6.229826319374794,1.8715857584706317,7.987958558006358,1.2243016239740163,6.703679328360195,5.007711190915455,1.5993074267969956,-1.0494885694339915,2.8881540657575204,0.4685361967167443,7.00463235495947,2.0898231211369476,5.453197406480664,4.697093006113719,9.419821686990643,7.518819462393569,1.4878851898382408,3.105643093603596,12.2303550019364,7.21372078478709,3.0747164047440965,1.7046618777378373,0.9910939156317231,1.1005667324911583,10.549976487131106,3.227683024224547,5.845443860165125,6.4548820516968535,0.9138356247186036,5.213647306239613,1.8860049131953012,7.5029342601765645,5.669623480707301,1.16763702242202,7.080141736655974,3.678547302351855,7.463285569971271,4.6783083833842625,1.585838787127335,0.4045282483627569,0.77073607678273,8.540865282082386,3.5013189029219127,2.2531660230018895,9.615641200710302,4.1276142962322,3.873901929419076,8.208575075566777,6.426811920174244,7.846564835943463,5.9247890985877385,0.14260327274176293,1.945796486262605,2.446292478790703,9.124691414533386,2.2643962207818324,9.899362530421842,0.5596772802487453,6.09761991935792,9.788985504478473,2.7995492386723866,-0.03234175037146825,0.6587687906956706,8.057871260246946,0.9545059280526029,7.3819496253668255,5.434712273929078,6.591274791518741,2.212997321232349,9.65409269598599,5.888628796207364,2.090859824272152,3.6834162461942745,0.9790332738631673,5.357924272512761,4.31507205624543,9.514666691186976,1
5.088518122361764,10.586776609396653,12.87022477942085,1.3192795288274852,2.114710094342874,2.171505037337995,7.382350423217304,2.495532807295658,9.504211325884917,6.8734151305745534,9.878473442095208,2.803734972145654,1.3368470906126981,11.867891940065551,1.6363470873145862,7.463383211964344,3.3666737714771164,8.990061539511085,2.1168416659908766,6.947706099416215,5.899603142053662,1.5866317413834603,-0.9381959311096972,3.9298553233981908,0.48024111345103837,8.952643228086007,0.80127354031873,6.109579477507883,4.444030124578539,10.052872273183763,8.30743115994281,1.581998859681543,4.301589896412336,14.212959827144015,8.274724510459722,4.287863388403763,2.2089817089745667,1.0564041469428247,1.1234623005518265,11.636539499424952,3.7908197395173726,6.624147508905087,6.759353608744212,1.1141564628050853,5.538928845302027,1.7462074893638995,7.64669688966163,6.339551518599335,1.1810186435133996,10.925174335933805,3.9219409179911393,8.148216951702539,4.832782338465551,1.7634839903269732,0.17628773185020774,0.6057054451294337,8.47882135086109,4.089338158682713,2.6724796733215688,10.18939876389197,4.534159929319057,4.407695735388984,8.634123491615641,8.58574980709668,8.11294392069761,7.429836595266571,0.4242808344236785,4.2080727463160965,2.369283577072705,9.451651931434325,2.804850484072045,11.54998419097023,0.7211694480782063,5.014584957702255,9.773624636294812,2.156128952379216,-0.07602187896526036,0.7023457400149612,9.076750763893644,2.02329304663405,7.873333378234342,6.438383030082441,6.65762076849077,3.068384199941543,10.087080487415177,6.133684053628136,3.7922897171687846,5.2750325839649745,1.2012327619579668,6.175449662277776,4.528381366066756,9.703288547634052,0
3.1696860234907014,10.11343527832703,12.118178744557708,2.1252166964736965,1.609418008949103,2.183330113085347,6.4335305608610724,1.8997046750864484,9.161618436724174,6.81191328274353,9.707503212262683,2.790182500365904,1.9543503853625899,11.583038390903711,1.3009153937047384,6.997204386213305,2.5895394183242337,8.106363207596448,1.3805424979566503,6.935620259282687,5.4691442211974675,1.5576765681823057,-0.7305860583211741,2.195648737964775,0.3109559798728616,8.236722502718173,0.6491609436579504,5.5015683290582125,5.0897574380509845,9.265076412871863,7.166910897739133,1.062070099859779,2.807518130954028,13.500842355806515,6.98318823266609,3.4337825733979948,2.118021171077258,1.9051020772633143,0.8937818484300918,10.529457920673346,3.3138271107794774,7.018027827911025,7.103034805678516,1.1634277218187363,5.407596752558735,1.3141852671393308,7.5103427216215275,6.177357599168641,1.1233377320839844,8.816253499200517,4.0608309676261864,7.780170471138938,4.966206652887838,1.791819765193526,0.2304399232028137,0.21409849054775165,7.325942305849949,3.4739794897258536,2.5321447263927084,8.630087181356423,4.059303366689028,4.12610082966706,8.873337846874458,8.025329136877506,8.521175679121418,6.743560098761282,0.15160571622884633,3.0386202796924007,2.004866746112757,9.00015269770087,0.3954124436376256,10.41496022939486,0.2806220092748788,5.986082482950573,10.453903073072201,1.9136515993991254,0.25500417885432747,0.37407748130593194,8.261565987917477,1.2123730437216031,6.846305600299891,5.312509663476373,6.550455060619484,2.2257967258146962,9.663088505818891,6.266508790848019,2.9260619611056122,4.20755566370435,1.151754688991511,5.290587720755153,4.4828675177752375,9.37683508488485,1
3.96240334887713,10.4711466647625,12.58124931512926,1.6152578891647813,1.8301201941194059,2.419200423841886,6.875748165273621,2.426013849775089,9.254892701149178,6.7326851897356335,9.7464239381336,3.1605962189447854,2.6500100956861345,11.345635632174902,2.2443381551699444,6.628997479010106,3.9771751079801874,8.118584944921444,1.0660966280728053,7.195041967595114,5.1791586620280725,1.7841339616556333,-1.0021287243784995,2.876071071141541,0.5743942277974514,10.205854692133146,1.0841143633416463,6.497311774138561,5.39954454108815,9.423771540562475,7.801028699716084,0.984983544284718,3.2492988102148397,13.319626019138097,7.205492649682534,3.2327022255598736,1.9087867535476626,0.8883360927316193,0.7464817277784515,9.074023944073357,3.6335479883272908,7.576980029483151,7.25623750995235,1.0862957610754975,5.186317550618317,1.5704769313960003,8.0481476534109,6.229490750136587,1.174523720714081,10.770717236056852,2.806063610355167,7.612948657379283,4.786617262910065,2.05158120366115,0.5798520431333862,0.9173682963892552,8.882736401574693,3.708764029652811,2.4458723468261705,9.973371779109607,4.461212174398914,4.357310621912902,8.827007749295111,8.74414002550205,8.60955694573489,8.079033497454684,0.5512279795600772,5.188566518346182,2.3826039224275086,9.198736456137551,2.775853079154618,11.019967537583689,0.7962497424879339,7.106773283724705,8.993316122629038,1.791628227642801,-0.10805202747955428,0.394709593156725,8.659112520237247,2.582032655715414,7.704885956833367,5.7730875002673185,6.146288024966914,2.6798328634054793,9.852994901541447,7.479209215004825,3.4986885791703703,5.9023988106864564,1.5883960665230206,6.3316956769341965,4.079749462357436,9.38143692584773,1
2.6291651164910554,9.55421674691026,11.783786888055918,0.879991015654324,2.6991438841890694,2.5986485641938675,6.490488269667954,1.361839056066676,9.710627115265531,6.635920415064206,10.040446995631905,2.646514071597545,1.8599810179306677,11.08041623520232,1.479414332924597,6.24563804407564,2.5147085158717775,8.565995914947273,1.3655383908333896,6.8195690055005045,5.3046946826645875,1.3235115156478154,-0.9033661808748044,2.9798318632257317,0.6040940656943812,6.931118542710386,0.4816510302944096,5.16583620942999,4.985827330425437,9.16612723358711,8.151093321118491,1.4378622562518433,2.867806208078575,12.612169220743874,7.068122725493863,2.6563144881952683,1.950385586699841,1.085352682181514,1.0441227883510886,10.065671652399114,3.628291161158979,4.438019726950304,7.081833948962527,1.210410999011855,5.4374725248342095,1.748540745648849,7.915975375488487,5.899568268225556,0.8114507908212337,8.47594683286242,3.4664701955536006,7.689329620854281,4.420469023126844,1.796211818093583,0.6396834103309267,1.0513818746760566,9.070569242750002,3.4903635873194743,2.83738972118824,9.401234643019166,4.052730797397756,3.494097039593883,8.626986990740976,6.299846261384321,7.931061026805365,6.047668340992375,0.2334258762546258,2.433756272461294,2.316136756775488,9.471210808722828,1.7090151694983504,10.240999148015506,0.42326756440493984,5.321499226364179,8.89681122716082,1.1144051661438512,0.020240709928468714,0.39692928553801965,7.792124042625948,1.1447377912316195,7.511310745495917,5.422574572571281,6.491644964767142,2.845558004031869,9.8984257510515,6.385212460567733,2.9404865835945944,3.5562038962760067,1.0571300743229934,5.490131056017282,4.306895028575162,9.37267531984064,0
3.5420146703110493,9.583034261686349,11.219637156543927,0.9552725517225209,1.743518286200753,1.65826393921542,6.190592432692707,1.582549831417578,9.578648031963612,6.312294973751055,10.088180838704158,2.035105953620943,1.9398362215237142,10.95191126457703,1.4952740436171381,6.079179342209134,1.8801850232892794,8.259531491349154,1.0439202126703493,6.239082796412812,4.871521303771987,1.3942490191684211,-1.107865116352923,2.940081163142456,0.2811665635629805,6.924001321202827,0.8888892104063285,5.7884922200839295,4.3934255098492185,9.837806884982793,7.410932089345835,1.1214530491718464,3.0812295891731427,12.26969169318041,7.360391733337404,2.6047299399131214,1.559063653565261,0.59721734799631,0.9964818830925968,10.260480912142691,3.57800770038242,5.491225739112022,6.257380560481588,1.0350469147399626,5.368633554421641,2.276131940613051,7.643092258855764,5.748939157514485,1.0765864738104052,7.960403865289351,3.486392331878966,7.287816231754579,4.044212878294793,1.9224710265789062,0.27199130902250823,0.49742827147147267,8.437531970431923,3.6148707125740693,2.0990961080582835,9.128406562909573,3.628824582887325,3.83379214555643,8.736174302480844,7.002150463046567,7.607388589618171,6.111365107626721,0.15636004230847647,2.141912243757255,1.94451569724026,9.319415290864141,1.0832648566328147,10.011052146744827,0.2986952021603454,4.774721357879694,8.851625342163617,1.8163179085081793,-0.27896262120978216,0.6175620589278001,6.244870139208712,0.62945142600372606,8.047697725613773,5.295089093078155,6.3161788123860045,2.3349487370081996,10.069778688060964,5.352236758270298,1.843199594863321,3.733920529602808,1.0044908984940248,5.675294632995601,4.442237929421791,9.254475022389322,1
3.439498143344575,10.462720044872977,11.939523841911804,1.4277758890356549,2.230386570558845,2.9309630415718915,6.691461501250642,2.7161283931786198,9.295979351339083,7.023184674353257,9.782100181475572,3.1226361396714033,1.9530268850296162,11.665980524522817,1.7749231975597717,7.1538407692486174,2.75225164485927,8.345374040688117,1.2589867564232202,6.847522502858828,5.205373572082703,1.32679845124341,-1.3633243933639463,4.176860634153672,0.2953291267019559,7.9904890685065535,1.148870935815736,5.750347930780897,4.3566372879502975,9.141368368039865,7.780495186698235,1.7252783304013362,3.874915323056721,13.233140727739784,7.422438807054053,4.196906455586287,1.3823721214685503,0.8727877713308091,0.9802286522802539,10.718205682677304,3.518007848414443,6.56045666218255,7.472149588331974,1.0904169614746864,5.673582189064286,1.7879229293953136,7.610674375760964,6.219728596819665,1.102055148361475,9.19569425476938,4.306444849458584,8.084004796592064,5.3135198737469524,2.910426515928335,0.9477990195053213,0.6991154193748389,9.562466612013525,3.504972778816398,2.775763141644138,9.431181286198326,4.458389385691596,4.238930490645207,8.439149389960798,7.053610888382434,8.433299174323034,6.031937835852578,0.07826340135177756,2.9063984824648426,2.264721859462322,9.19581671174077,2.4535302500655165,10.914051403314751,1.1607140989670945,6.160792152917147,8.885619521075384,1.7498365571039711,0.18639984567843765,0.5894313206942442,8.890402775455849,1.7892591908658648,7.022642251452124,5.895932887929528,6.7895334599205,2.67347664771918,10.218215823692884,6.396909850897284,3.553785666772502,4.072487748801337,1.1011662934003559,5.560675734560222,4.411195884927689,9.631510463699989,1
